period_start,period_end,province,area,coffee_type,avg_price_vnd_per_kg,observed_price_vnd_per_kg,price_observations,price_fill_method,avg_temperature_c,avg_humidity_percent,total_rainfall_mm,avg_soil_moisture_0_7cm,dominant_soil_type,soil_score,soil_data_confidence,source_url_count,source_names
2020-03-23,2020-03-29,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.014,71.571,3.6,0.249,Dat do bazan,4,low,0,
2020-03-23,2020-03-29,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,28.286,54.286,0.2,0.187,Dat do bazan,4,low,0,
2020-03-23,2020-03-29,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.3,52.571,0.2,0.256,Dat do bazan,4,low,0,
2020-03-23,2020-03-29,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.614,60.714,1.3,0.246,Dat do bazan,4,low,0,
2020-03-23,2020-03-29,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,26.686,60.714,1.0,0.237,Dat do vang / dat bazan cuc bo,3,low,0,
2020-03-23,2020-03-29,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.3,73.714,6.9,0.259,Dat do vang tren bazan,4,low,0,
2020-03-23,2020-03-29,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.814,71.429,8.2,0.234,Dat do vang tren bazan,4,medium,0,
2020-03-23,2020-03-29,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.729,67.714,3.2,0.259,Dat do vang tren bazan,4,low,0,
2020-03-30,2020-04-05,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,25.614,69.0,0.8,0.164,Dat do bazan,5,medium,0,
2020-03-30,2020-04-05,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,28.071,60.143,0.6,0.217,Dat do bazan,5,high,0,
2020-03-30,2020-04-05,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.471,64.571,0.8,0.214,Dat do bazan,5,medium,0,
2020-03-30,2020-04-05,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.514,68.857,1.3,0.363,Dat do bazan,4,low,0,
2020-03-30,2020-04-05,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.957,64.714,0.2,0.256,Dat do bazan,4,low,0,
2020-03-30,2020-04-05,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,28.614,56.143,1.7,0.197,Dat do bazan,4,low,0,
2020-03-30,2020-04-05,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.443,55.714,1.8,0.265,Dat do bazan,4,low,0,
2020-03-30,2020-04-05,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.786,63.714,3.9,0.275,Dat do bazan,4,low,0,
2020-03-30,2020-04-05,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,26.814,62.857,1.9,0.244,Dat do vang / dat bazan cuc bo,3,low,0,
2020-03-30,2020-04-05,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.143,69.0,0.7,0.275,Dat do vang tren bazan,4,low,0,
2020-03-30,2020-04-05,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.757,66.286,2.5,0.247,Dat do vang tren bazan,4,medium,0,
2020-03-30,2020-04-05,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.214,66.0,1.0,0.274,Dat do vang tren bazan,4,low,0,
2020-04-06,2020-04-12,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.343,77.857,14.3,0.193,Dat do bazan,5,medium,0,
2020-04-06,2020-04-12,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.971,67.143,17.1,0.262,Dat do bazan,5,high,0,
2020-04-06,2020-04-12,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.657,70.429,17.9,0.238,Dat do bazan,5,medium,0,
2020-04-06,2020-04-12,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.086,86.714,48.9,0.422,Dat do bazan,4,low,0,
2020-04-06,2020-04-12,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.114,84.0,42.3,0.344,Dat do bazan,4,low,0,
2020-04-06,2020-04-12,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.929,68.143,22.2,0.303,Dat do bazan,4,low,0,
2020-04-06,2020-04-12,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.829,67.429,35.3,0.316,Dat do bazan,4,low,0,
2020-04-06,2020-04-12,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.329,74.143,21.4,0.351,Dat do bazan,4,low,0,
2020-04-06,2020-04-12,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,25.129,75.714,20.4,0.335,Dat do vang / dat bazan cuc bo,3,low,0,
2020-04-06,2020-04-12,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.886,84.571,116.3,0.405,Dat do vang tren bazan,4,low,0,
2020-04-06,2020-04-12,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.243,85.143,80.6,0.416,Dat do vang tren bazan,4,medium,0,
2020-04-06,2020-04-12,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.557,83.571,73.8,0.416,Dat do vang tren bazan,4,low,0,
2020-04-13,2020-04-19,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,23.771,77.429,3.2,0.202,Dat do bazan,5,medium,0,
2020-04-13,2020-04-19,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.314,68.0,10.1,0.255,Dat do bazan,5,high,0,
2020-04-13,2020-04-19,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,24.786,72.429,3.4,0.27,Dat do bazan,5,medium,0,
2020-04-13,2020-04-19,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.829,86.714,29.0,0.463,Dat do bazan,4,low,0,
2020-04-13,2020-04-19,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.871,83.429,19.0,0.416,Dat do bazan,4,low,0,
2020-04-13,2020-04-19,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.529,66.429,14.3,0.268,Dat do bazan,4,low,0,
2020-04-13,2020-04-19,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.414,66.143,13.2,0.332,Dat do bazan,4,low,0,
2020-04-13,2020-04-19,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,23.929,73.286,22.8,0.336,Dat do bazan,4,low,0,
2020-04-13,2020-04-19,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,24.957,73.143,4.6,0.326,Dat do vang / dat bazan cuc bo,3,low,0,
2020-04-13,2020-04-19,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.3,85.857,38.5,0.466,Dat do vang tren bazan,4,low,0,
2020-04-13,2020-04-19,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.0,83.429,21.0,0.438,Dat do vang tren bazan,4,medium,0,
2020-04-13,2020-04-19,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.514,81.286,6.9,0.418,Dat do vang tren bazan,4,low,0,
2020-04-20,2020-04-26,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,25.686,71.286,0.0,0.172,Dat do bazan,5,medium,0,
2020-04-20,2020-04-26,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,28.1,63.143,0.5,0.226,Dat do bazan,5,high,0,
2020-04-20,2020-04-26,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.671,66.0,0.4,0.219,Dat do bazan,5,medium,0,
2020-04-20,2020-04-26,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.386,79.0,19.9,0.424,Dat do bazan,4,low,0,
2020-04-20,2020-04-26,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.557,75.857,9.1,0.339,Dat do bazan,4,low,0,
2020-04-20,2020-04-26,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,28.529,59.429,1.2,0.226,Dat do bazan,4,low,0,
2020-04-20,2020-04-26,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.343,58.286,1.7,0.299,Dat do bazan,4,low,0,
2020-04-20,2020-04-26,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.029,64.571,2.5,0.299,Dat do bazan,4,low,0,
2020-04-20,2020-04-26,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,27.043,66.857,5.1,0.277,Dat do vang / dat bazan cuc bo,3,low,0,
2020-04-20,2020-04-26,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.3,80.571,7.0,0.35,Dat do vang tren bazan,4,low,0,
2020-04-20,2020-04-26,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.4,75.0,7.3,0.333,Dat do vang tren bazan,4,medium,0,
2020-04-20,2020-04-26,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.657,74.0,2.4,0.316,Dat do vang tren bazan,4,low,0,
2020-04-27,2020-05-03,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.8,72.0,0.0,0.17,Dat do bazan,5,medium,0,
2020-04-27,2020-05-03,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,27.314,62.714,0.1,0.221,Dat do bazan,5,high,0,
2020-04-27,2020-05-03,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.043,65.286,0.0,0.213,Dat do bazan,5,medium,0,
2020-04-27,2020-05-03,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.514,71.286,4.3,0.393,Dat do bazan,4,low,0,
2020-04-27,2020-05-03,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.629,68.429,4.2,0.306,Dat do bazan,4,low,0,
2020-04-27,2020-05-03,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,28.186,57.143,0.3,0.204,Dat do bazan,4,low,0,
2020-04-27,2020-05-03,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.386,54.0,0.5,0.263,Dat do bazan,4,low,0,
2020-04-27,2020-05-03,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.6,62.286,0.4,0.264,Dat do bazan,4,low,0,
2020-04-27,2020-05-03,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,26.714,63.0,2.1,0.254,Dat do vang / dat bazan cuc bo,3,low,0,
2020-04-27,2020-05-03,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.571,74.143,3.1,0.304,Dat do vang tren bazan,4,low,0,
2020-04-27,2020-05-03,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.5,69.0,2.6,0.296,Dat do vang tren bazan,4,medium,0,
2020-04-27,2020-05-03,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.786,67.714,0.6,0.29,Dat do vang tren bazan,4,low,0,
2020-05-04,2020-05-10,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,28.443,64.143,5.0,0.175,Dat do bazan,5,medium,0,
2020-05-04,2020-05-10,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,30.214,59.857,3.4,0.227,Dat do bazan,5,high,0,
2020-05-04,2020-05-10,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,29.186,60.286,4.1,0.222,Dat do bazan,5,medium,0,
2020-05-04,2020-05-10,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,26.143,81.857,12.6,0.399,Dat do bazan,4,low,0,
2020-05-04,2020-05-10,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,26.429,78.143,8.4,0.311,Dat do bazan,4,low,0,
2020-05-04,2020-05-10,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,30.714,56.857,5.2,0.209,Dat do bazan,4,low,0,
2020-05-04,2020-05-10,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,31.257,57.143,6.0,0.263,Dat do bazan,4,low,0,
2020-05-04,2020-05-10,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,28.529,60.571,6.6,0.264,Dat do bazan,4,low,0,
2020-05-04,2020-05-10,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,29.257,63.714,4.0,0.264,Dat do vang / dat bazan cuc bo,3,low,0,
2020-05-04,2020-05-10,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.671,80.0,4.4,0.305,Dat do vang tren bazan,4,low,0,
2020-05-04,2020-05-10,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.2,78.571,6.8,0.286,Dat do vang tren bazan,4,medium,0,
2020-05-04,2020-05-10,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.914,75.857,2.6,0.287,Dat do vang tren bazan,4,low,0,
2020-05-11,2020-05-17,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,27.043,67.286,8.8,0.185,Dat do bazan,5,medium,0,
2020-05-11,2020-05-17,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,28.786,64.143,18.0,0.247,Dat do bazan,5,high,0,
2020-05-11,2020-05-17,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,27.814,62.571,4.5,0.233,Dat do bazan,5,medium,0,
2020-05-11,2020-05-17,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.6,80.571,31.9,0.418,Dat do bazan,4,low,0,
2020-05-11,2020-05-17,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.643,79.429,52.5,0.363,Dat do bazan,4,low,0,
2020-05-11,2020-05-17,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,29.514,56.286,9.7,0.229,Dat do bazan,4,low,0,
2020-05-11,2020-05-17,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,30.1,57.429,10.7,0.279,Dat do bazan,4,low,0,
2020-05-11,2020-05-17,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.214,60.0,16.5,0.277,Dat do bazan,4,low,0,
2020-05-11,2020-05-17,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,28.071,62.714,5.1,0.265,Dat do vang / dat bazan cuc bo,3,low,0,
2020-05-11,2020-05-17,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.2,80.143,19.9,0.311,Dat do vang tren bazan,4,low,0,
2020-05-11,2020-05-17,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.757,78.571,38.5,0.315,Dat do vang tren bazan,4,medium,0,
2020-05-11,2020-05-17,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.486,75.286,8.9,0.288,Dat do vang tren bazan,4,low,0,
2020-05-18,2020-05-24,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,26.2,80.0,29.1,0.288,Dat do bazan,5,medium,0,
2020-05-18,2020-05-24,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,27.214,79.571,37.8,0.397,Dat do bazan,5,high,0,
2020-05-18,2020-05-24,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,26.386,80.714,41.5,0.372,Dat do bazan,5,medium,0,
2020-05-18,2020-05-24,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.157,88.0,40.0,0.464,Dat do bazan,4,low,0,
2020-05-18,2020-05-24,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,25.086,87.286,52.4,0.458,Dat do bazan,4,low,0,
2020-05-18,2020-05-24,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.757,82.429,55.0,0.404,Dat do bazan,4,low,0,
2020-05-18,2020-05-24,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,27.129,84.143,76.8,0.425,Dat do bazan,4,low,0,
2020-05-18,2020-05-24,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.229,82.429,31.6,0.364,Dat do bazan,4,low,0,
2020-05-18,2020-05-24,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,26.086,83.714,48.4,0.401,Dat do vang / dat bazan cuc bo,3,low,0,
2020-05-18,2020-05-24,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.871,88.286,41.2,0.392,Dat do vang tren bazan,4,low,0,
2020-05-18,2020-05-24,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.114,89.286,77.2,0.433,Dat do vang tren bazan,4,medium,0,
2020-05-18,2020-05-24,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,24.1,83.0,55.4,0.372,Dat do vang tren bazan,4,low,0,
2020-05-25,2020-05-31,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,25.086,84.429,89.9,0.426,Dat do bazan,5,medium,0,
2020-05-25,2020-05-31,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.243,83.571,102.9,0.449,Dat do bazan,5,high,0,
2020-05-25,2020-05-31,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.643,82.714,110.3,0.42,Dat do bazan,5,medium,0,
2020-05-25,2020-05-31,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.614,88.286,57.1,0.479,Dat do bazan,4,low,0,
2020-05-25,2020-05-31,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.486,87.429,73.1,0.475,Dat do bazan,4,low,0,
2020-05-25,2020-05-31,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.929,85.714,76.2,0.483,Dat do bazan,4,low,0,
2020-05-25,2020-05-31,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.429,87.286,75.3,0.491,Dat do bazan,4,low,0,
2020-05-25,2020-05-31,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.2,87.857,54.1,0.444,Dat do bazan,4,low,0,
2020-05-25,2020-05-31,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,25.1,87.571,55.6,0.465,Dat do vang / dat bazan cuc bo,3,low,0,
2020-05-25,2020-05-31,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.614,86.571,33.7,0.424,Dat do vang tren bazan,4,low,0,
2020-05-25,2020-05-31,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.757,87.857,52.9,0.46,Dat do vang tren bazan,4,medium,0,
2020-05-25,2020-05-31,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.314,84.143,37.2,0.447,Dat do vang tren bazan,4,low,0,
2020-06-01,2020-06-07,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.857,83.143,39.2,0.403,Dat do bazan,5,medium,0,
2020-06-01,2020-06-07,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,26.0,82.0,28.4,0.446,Dat do bazan,5,high,0,
2020-06-01,2020-06-07,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.414,81.571,40.5,0.443,Dat do bazan,5,medium,0,
2020-06-01,2020-06-07,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.114,89.571,74.3,0.492,Dat do bazan,4,low,0,
2020-06-01,2020-06-07,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,24.157,88.286,60.5,0.489,Dat do bazan,4,low,0,
2020-06-01,2020-06-07,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,25.914,84.0,32.0,0.464,Dat do bazan,4,low,0,
2020-06-01,2020-06-07,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,26.486,85.143,38.9,0.48,Dat do bazan,4,low,0,
2020-06-01,2020-06-07,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,,0,interpolated_area,24.186,85.571,19.6,0.432,Dat do bazan,4,low,0,
2020-06-01,2020-06-07,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,,0,interpolated_area,25.243,85.571,30.8,0.451,Dat do vang / dat bazan cuc bo,3,low,0,
2020-06-01,2020-06-07,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,23.029,89.0,43.0,0.449,Dat do vang tren bazan,4,low,0,
2020-06-01,2020-06-07,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.286,89.0,90.9,0.485,Dat do vang tren bazan,4,medium,0,
2020-06-01,2020-06-07,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,,0,interpolated_area,22.857,85.857,49.0,0.475,Dat do vang tren bazan,4,low,0,
2020-06-08,2020-06-14,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,,0,interpolated_area,24.643,85.0,47.8,0.418,Dat do bazan,5,medium,0,
2020-06-08,2020-06-14,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,interpolated_area,25.871,84.143,156.1,0.432,Dat do bazan,5,high,0,
2020-06-08,2020-06-14,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,,0,interpolated_area,25.171,83.571,61.9,0.446,Dat do bazan,5,medium,0,
2020-06-08,2020-06-14,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.657,92.857,117.5,0.497,Dat do bazan,4,low,0,
2020-06-08,2020-06-14,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.643,91.143,87.8,0.491,Dat do bazan,4,low,0,
2020-06-08,2020-06-14,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,32100,,0,province_proxy,25.843,85.857,73.3,0.461,Dat do bazan,4,low,0,
2020-06-08,2020-06-14,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,32100,32100.0,1,observed,26.371,86.714,56.7,0.483,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2020-06-08,2020-06-14,Gia Lai,Pleiku,Robusta / ca phe nhan xo noi dia,32100,32100.0,1,observed,24.143,87.571,40.3,0.438,Dat do bazan,4,low,1,Nong Nghiep Moi Truong
2020-06-08,2020-06-14,Kon Tum,Kon Tum,Robusta / ca phe nhan xo noi dia,32000,32000.0,1,observed,25.143,86.429,45.3,0.439,Dat do vang / dat bazan cuc bo,3,low,1,Nong Nghiep Moi Truong
2020-06-08,2020-06-14,Lam Dong,Bao Loc,Robusta / ca phe nhan xo noi dia,31700,31700.0,1,observed,22.8,90.429,67.1,0.452,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2020-06-08,2020-06-14,Lam Dong,Di Linh,Robusta / ca phe nhan xo noi dia,31700,31700.0,1,observed,22.086,91.286,94.1,0.492,Dat do vang tren bazan,4,medium,1,Nong Nghiep Moi Truong
2020-06-08,2020-06-14,Lam Dong,Lam Ha,Robusta / ca phe nhan xo noi dia,31700,31700.0,1,observed,22.757,87.714,77.7,0.463,Dat do vang tren bazan,4,low,1,Nong Nghiep Moi Truong
2020-06-15,2020-06-21,Dak Lak,Buon Ho,Robusta / ca phe nhan xo noi dia,31150,31150.0,2,observed,24.429,85.571,48.9,0.455,Dat do bazan,5,medium,2,Nong Nghiep Moi Truong
2020-06-15,2020-06-21,Dak Lak,Cu M'gar,Robusta / ca phe nhan xo noi dia,31092,,0,province_proxy,25.571,83.714,43.9,0.459,Dat do bazan,5,high,0,
2020-06-15,2020-06-21,Dak Lak,Ea H'leo,Robusta / ca phe nhan xo noi dia,31033,31033.333333333332,3,observed,25.029,83.143,33.0,0.45,Dat do bazan,5,medium,3,Nong Nghiep Moi Truong
2020-06-15,2020-06-21,Dak Nong,Dak R'lap,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.871,90.714,79.8,0.494,Dat do bazan,4,low,0,
2020-06-15,2020-06-21,Dak Nong,Gia Nghia,Robusta / ca phe nhan xo noi dia,32900,,0,interpolated_area,23.729,89.857,53.8,0.495,Dat do bazan,4,low,0,
2020-06-15,2020-06-21,Gia Lai,Chu Prong,Robusta / ca phe nhan xo noi dia,30900,,0,province_proxy,25.557,85.0,43.1,0.471,Dat do bazan,4,low,0,
2020-06-15,2020-06-21,Gia Lai,Ia Grai,Robusta / ca phe nhan xo noi dia,30900,30900.0,3,observed,26.0,86.286,45.0,0.488,Dat do bazan,4,low,3,Nong Nghiep Moi Truong
